Legate.jl + CUDA.jl (fused),1,1000,1000,0.144557,6.917686
cuNumeric.jl (unfused),1,1000,1000,4.704978,0.212541
Legate.jl + CUDA.jl (fused),1,1000,1000,0.193053,5.179925
CUDA.jl (fused),1,1000,1000,0.009474,105.551508
CUDA.jl (unfused),1,1000,1000,1.473108,0.678837
CUDA.jl (fused),1,1000,1000,0.009441,105.917833
CUDA.jl (fused),1,1048576,1048576,0.080273,13062.557938
CUDA.jl (unfused),1,1048576,1048576,1.771401,591.947182
Legate.jl + CUDA.jl (fused),1,1048576,1048576,0.152009,6898.117875
cuNumeric.jl (unfused),1,1048576,1048576,2.374004,441.690915
CUDA.jl (fused),1,8388608,8388608,0.572236,14659.356407
CUDA.jl (unfused),1,8388608,8388608,4.711458,1780.469577
cuNumeric.jl (unfused),1,8388608,8388608,4.301973,1949.944363
